county,tract,c0_mean,c0_high,c1_mean,c1_high,c2_mean,c2_high,c3_mean,c3_high,c4_mean,c4_high,c5_mean,c5_high
"103","25603",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","25604",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","25900",2.1,3.8,4.1,6.1,9.9,11,14,15.1,17.8,18.6,21,21.7
"103","26101",2.3,3.9,4.2,6.2,10.1,11.2,14.3,15.4,18.2,19,21.4,22.1
"103","26102",2.3,3.9,4.2,6.2,10.1,11.2,14.3,15.4,18.2,19,21.4,22.1
"103","26818",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","26819",2.1,3.2,4.1,5.6,8.7,10.2,13.2,14.9,17.9,19,21.3,22
"103","26820",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","26821",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","26912",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","26913",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","27106",2.4,4.1,4.7,6.4,10,11.1,14.2,15.3,18,18.8,21.1,22.1
"103","27209",2.4,4.2,4.9,6.7,10.5,11.6,14.9,16,18.7,19.5,21.8,22.9
"103","27210",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.2,3.3
"103","27321",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.3,4,4.8
"103","27322",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,2.4,3.1
"103","27323",1.8,3.1,2.9,5,7.7,9.6,12.4,16,18.6,19.6,21.4,21.9
"103","27324",99.9,99.9,99.9,99.9,99.9,99.9,2.1,4,6.7,7.7,9.6,10.1
"103","27325",99.9,99.9,99.9,99.9,99.9,99.9,2.1,4,6.7,7.7,9.6,10.1
"103","27326",1.9,3.1,3.3,5.1,7.7,9.8,14.1,16.1,18.9,19.9,22,22.6
"103","27327",99.9,99.9,99.9,99.9,99.9,99.9,3.3,5.2,8,9.1,11.2,11.8
"103","27603",1.7,3.4,3.6,6.1,8.9,9.7,12.1,13.3,15.7,16.8,18.9,19.9
"103","27604",2.1,3.7,4,6,9.2,10.3,13,14.2,16.6,17.5,19.7,20.6
"103","27605",1.9,3.6,3.8,6,9.1,9.9,12.5,13.6,16,17,19.1,20.1
"103","27606",1.6,3.2,3.1,5.7,8.6,9.4,11.8,13.1,15.4,16.5,18.6,19.6
"103","27703",1.5,3,2.7,5.4,8.8,9.3,11.7,12.9,15.2,16.3,18.3,19.4
"103","27704",1.4,2.7,2.1,5.7,8.8,9.5,11.9,13.2,15.6,16.5,18.6,19.6
"103","27801",1.4,2.6,2.2,5.9,8.9,9.6,12.1,13.4,15.7,16.7,18.8,19.8
"103","27802",2,3.1,3,5.7,8.9,9.7,12.2,13.3,15.6,16.7,18.7,19.6
"103","27903",1.5,2.5,2.3,5.8,8.9,9.8,12.4,13.4,15.7,16.7,18.5,19.9
"103","27904",1.5,2.7,2.4,5.6,9,9.9,12.5,13.6,16,17.2,19,20.6
"103","28003",1.5,2.5,2.3,5.8,8.7,9.7,12.4,13.5,15.6,16.5,18.7,19.8
"103","28004",2.8,3.7,4.4,5.5,8.5,9.4,12.1,13,15.3,16.2,17.9,19.2
"103","28103",1.5,2.5,2.3,5.7,9,9.9,12.6,13.7,16,16.9,19.3,21
"103","28104",1.5,2.5,2.3,5.7,9,9.9,12.6,13.7,16,16.9,19.3,21
"103","28600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","28700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"103","990000",3,4,4.5,5.9,9,10.3,13,14,16.3,17.4,19.7,20.9
"103","990100",1.9,3,2.6,4.3,5.9,7.6,9.3,10.8,12.5,14.3,15.8,17.1
"105","10401",,,,,,,,,,,,
"105","10402",,,,,,,,,,,,
"105","10501",,,,,,,,,,,,
"105","10502",,,,,,,,,,,,
"105","10603",,,,,,,,,,,,
"105","10604",,,,,,,,,,,,
"105","11203",,,,,,,,,,,,
"105","11204",,,,,,,,,,,,
"105","11501",,,,,,,,,,,,
"105","11502",,,,,,,,,,,,
"105","11603",,,,,,,,,,,,
"105","11604",,,,,,,,,,,,
"105","11605",,,,,,,,,,,,
"105","11606",,,,,,,,,,,,
"105","11833",,,,,,,,,,,,
"105","11834",,,,,,,,,,,,
"105","11835",,,,,,,,,,,,
"105","11836",,,,,,,,,,,,
"105","11908",,,,,,,,,,,,
"105","11909",,,,,,,,,,,,
"105","11910",,,,,,,,,,,,
"105","11911",,,,,,,,,,,,
"105","11912",,,,,,,,,,,,
"105","11913",,,,,,,,,,,,
"105","12124",,,,,,,,,,,,
"105","12125",,,,,,,,,,,,
"105","12126",,,,,,,,,,,,
"105","12127",,,,,,,,,,,,
"105","12128",,,,,,,,,,,,
"105","12129",,,,,,,,,,,,
"105","12203",,,,,,,,,,,,
"105","12204",,,,,,,,,,,,
"105","12205",,,,,,,,,,,,
"105","12206",,,,,,,,,,,,
"105","12303",,,,,,,,,,,,
"105","12304",,,,,,,,,,,,
"105","12305",,,,,,,,,,,,
"105","12306",,,,,,,,,,,,
"105","12307",,,,,,,,,,,,
"105","12309",,,,,,,,,,,,
"105","12403",,,,,,,,,,,,
"105","12404",,,,,,,,,,,,
"105","12405",,,,,,,,,,,,
"105","12406",,,,,,,,,,,,
"105","12407",,,,,,,,,,,,
"105","12408",,,,,,,,,,,,
"105","12409",,,,,,,,,,,,
"105","12410",,,,,,,,,,,,
"105","12411",,,,,,,,,,,,
"105","12504",,,,,,,,,,,,
"105","12506",,,,,,,,,,,,
"105","12507",,,,,,,,,,,,
"105","12802",,,,,,,,,,,,
"105","12803",,,,,,,,,,,,
"105","12804",,,,,,,,,,,,
"105","13001",,,,,,,,,,,,
"105","13002",,,,,,,,,,,,
"105","14003",,,,,,,,,,,,
"105","14005",,,,,,,,,,,,
"105","14006",,,,,,,,,,,,
"105","14103",,,,,,,,,,,,
"105","14104",,,,,,,,,,,,
"105","14105",,,,,,,,,,,,
"105","14124",,,,,,,,,,,,
"105","14125",,,,,,,,,,,,
"105","14803",,,,,,,,,,,,
"105","14804",,,,,,,,,,,,
"105","15101",,,,,,,,,,,,
"105","15102",,,,,,,,,,,,
"105","15404",,,,,,,,,,,,
"105","15405",,,,,,,,,,,,
"105","15701",,,,,,,,,,,,
"105","15702",,,,,,,,,,,,
"105","15801",,,,,,,,,,,,
"105","15802",,,,,,,,,,,,
"105","16400",,,,,,,,,,,,
"105","980000",,,,,,,,,,,,
"107","950201",,,,,,,,,,,,
"107","950202",,,,,,,,,,,,
"107","951401",,,,,,,,,,,,
"107","951402",,,,,,,,,,,,
"107","980000",,,,,,,,,,,,
"109","20601",,,,,,,,,,,,
"109","20602",,,,,,,,,,,,
"109","20704",,,,,,,,,,,,
"109","20705",,,,,,,,,,,,
"109","20706",,,,,,,,,,,,
"109","20707",,,,,,,,,,,,
"109","20708",,,,,,,,,,,,
"109","20710",,,,,,,,,,,,
"109","20711",,,,,,,,,,,,
"109","20801",,,,,,,,,,,,
"109","20802",,,,,,,,,,,,
"109","20803",,,,,,,,,,,,
"109","20804",,,,,,,,,,,,
"109","20805",,,,,,,,,,,,
"109","20806",,,,,,,,,,,,
"109","20807",,,,,,,,,,,,
"109","20901",,,,,,,,,,,,
"109","20902",,,,,,,,,,,,
"109","21003",,,,,,,,,,,,
"109","21004",,,,,,,,,,,,
"109","21101",,,,,,,,,,,,
"109","21102",,,,,,,,,,,,
"109","21103",,,,,,,,,,,,
"109","21203",,,,,,,,,,,,
"109","21204",,,,,,,,,,,,
"109","21205",,,,,,,,,,,,
"109","21206",,,,,,,,,,,,
"109","21403",,,,,,,,,,,,
"109","21404",,,,,,,,,,,,
"109","21405",,,,,,,,,,,,
"109","21406",,,,,,,,,,,,
"109","21407",,,,,,,,,,,,
"109","990100",,,,,,,,,,,,
"109","990200",,,,,,,,,,,,
"111","380100",,,,,,,,,,,,
"111","380200",,,,,,,,,,,,
"111","380300",,,,,,,,,,,,
"111","380400",,,,,,,,,,,,
"111","380500",,,,,,,,,,,,
"111","380600",,,,,,,,,,,,
"111","380700",,,,,,,,,,,,
"111","380800",,,,,,,,,,,,
"111","380901",,,,,,,,,,,,
"111","380902",,,,,,,,,,,,
"111","381000",,,,,,,,,,,,
"111","381101",,,,,,,,,,,,
"111","381102",,,,,,,,,,,,
"111","381204",,,,,,,,,,,,
"111","381300",,,,,,,,,,,,
"111","381401",,,,,,,,,,,,
"111","381402",,,,,,,,,,,,
"111","381502",,,,,,,,,,,,
"111","381503",,,,,,,,,,,,
"111","381601",,,,,,,,,,,,
"111","381602",,,,,,,,,,,,
"111","381603",,,,,,,,,,,,
"111","381701",,,,,,,,,,,,
"111","381702",,,,,,,,,,,,
"111","381802",,,,,,,,,,,,
"111","381803",,,,,,,,,,,,
"111","381804",,,,,,,,,,,,
"111","381900",,,,,,,,,,,,
"111","382002",,,,,,,,,,,,
"111","382003",,,,,,,,,,,,
"111","382006",,,,,,,,,,,,
"111","382007",,,,,,,,,,,,
"111","382008",,,,,,,,,,,,
"111","382009",,,,,,,,,,,,
"111","382010",,,,,,,,,,,,
"111","382106",,,,,,,,,,,,
"111","382108",,,,,,,,,,,,
"111","382109",,,,,,,,,,,,
"111","382110",,,,,,,,,,,,
"111","382111",,,,,,,,,,,,
"111","382112",,,,,,,,,,,,
"111","382113",,,,,,,,,,,,
"111","382200",,,,,,,,,,,,
"111","980000",,,,,,,,,,,,
"111","990000",,,,,,,,,,,,
"113","10503",,,,,,,,,,,,
"113","10504",,,,,,,,,,,,
"113","10707",,,,,,,,,,,,
"113","10708",,,,,,,,,,,,
"113","10808",,,,,,,,,,,,
"113","10809",,,,,,,,,,,,
"113","10811",,,,,,,,,,,,
"113","10812",,,,,,,,,,,,
"113","10813",,,,,,,,,,,,
"113","10814",,,,,,,,,,,,
"113","10815",,,,,,,,,,,,
"113","10817",,,,,,,,,,,,
"113","10819",,,,,,,,,,,,
"113","990000",,,,,,,,,,,,
"115","406",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"115","407",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"115","1905",0.4,1.4,0.5,2.2,1.9,7.3,9.9,11.5,13.4,15,16.9,17.6
"115","1907",0.5,1.5,0.7,2.1,1.5,7.9,10.2,11.7,13.6,15.3,17.2,18
"115","1908",0.4,1.4,0.5,2.2,1.9,7.3,9.9,11.5,13.4,15,16.9,17.6
"115","2007",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.5,2
"115","2008",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.5,2
"115","2009",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.4
"115","2010",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"115","2304",1.9,2.9,3.9,5.3,7.5,8.1,9.6,10.2,11.4,12.4,13.9,15.1
"115","2305",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.9,3.2,4.8
"115","2510",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,0.9
"115","2511",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,0.9
"115","2719",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.4,0.5
"115","2720",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.7,2,2.1
"115","2721",,,,,,,,,,,,
"115","2722",,,,,,,,,,,,
"115","2723",,,,,,,,,,,,
"115","2724",,,,,,,,,,,,
"115","990000",1.7,2.7,3.4,4.8,7.2,7.6,8.9,10.3,11.7,12.7,13.6,14.9
"117","20811",,,,,,,,,,,,
"117","20812",,,,,,,,,,,,
"117","21203",,,,,,,,,,,,
"117","21204",,,,,,,,,,,,
"117","21313",,,,,,,,,,,,
"117","21314",,,,,,,,,,,,
"117","21315",,,,,,,,,,,,
"117","21316",,,,,,,,,,,,
"117","21317",,,,,,,,,,,,
"117","21318",,,,,,,,,,,,
"117","21319",,,,,,,,,,,,
"117","21320",,,,,,,,,,,,
"117","21321",,,,,,,,,,,,
"117","21615",,,,,,,,,,,,
"117","21616",,,,,,,,,,,,
"117","21707",,,,,,,,,,,,
"117","21708",,,,,,,,,,,,
"117","21805",,,,,,,,,,,,
"117","21806",,,,,,,,,,,,
"117","22208",,,,,,,,,,,,
"117","22209",,,,,,,,,,,,
"119","910100",,,,,,,,,,,,
"119","910300",,,,,,,,,,,,
"119","910401",,,,,,,,,,,,
"119","910402",,,,,,,,,,,,
"119","910500",,,,,,,,,,,,
"119","910601",,,,,,,,,,,,
"119","910602",,,,,,,,,,,,
"119","910700",,,,,,,,,,,,
"119","910800",,,,,,,,,,,,
"119","910900",,,,,,,,,,,,
"119","911000",,,,,,,,,,,,
"119","911200",,,,,,,,,,,,
"119","911301",,,,,,,,,,,,
"119","911302",,,,,,,,,,,,
"119","911400",,,,,,,,,,,,
"119","911500",,,,,,,,,,,,
"119","911701",,,,,,,,,,,,
"119","911702",,,,,,,,,,,,
"119","980000",,,,,,,,,,,,
"121","970301",,,,,,,,,,,,
"121","970302",,,,,,,,,,,,
"123","990000",6.2,7.1,8.8,10.1,16.5,17.7,23.5,24.6,29.1,30.1,34.4,35.4
"127","80201",,,,,,,,,,,,
"127","80202",,,,,,,,,,,,
"127","80806",,,,,,,,,,,,
"127","80807",,,,,,,,,,,,
"127","80901",,,,,,,,,,,,
"127","80902",,,,,,,,,,,,
"127","81101",,,,,,,,,,,,
"127","81102",,,,,,,,,,,,
"127","82411",,,,,,,,,,,,
"127","82412",,,,,,,,,,,,
"127","82413",,,,,,,,,,,,
"127","82414",,,,,,,,,,,,
"127","82415",,,,,,,,,,,,
"127","82508",,,,,,,,,,,,
"127","82509",,,,,,,,,,,,
"127","82510",,,,,,,,,,,,
"127","82511",,,,,,,,,,,,
"127","82604",,,,,,,,,,,,
"127","82605",,,,,,,,,,,,
"127","82606",,,,,,,,,,,,
"127","82607",,,,,,,,,,,,
"127","82703",,,,,,,,,,,,
"127","82704",,,,,,,,,,,,
"127","82705",,,,,,,,,,,,
"127","82801",,,,,,,,,,,,
"127","82802",,,,,,,,,,,,
"127","82903",,,,,,,,,,,,
"127","82904",,,,,,,,,,,,
"127","83006",,,,,,,,,,,,
"127","83007",,,,,,,,,,,,
"127","83008",,,,,,,,,,,,
"127","83009",,,,,,,,,,,,
"127","83205",,,,,,,,,,,,
"127","83206",,,,,,,,,,,,
"127","83207",,,,,,,,,,,,
"127","83208",,,,,,,,,,,,
"127","83209",,,,,,,,,,,,
"127","90203",,,,,,,,,,,,
"127","90204",,,,,,,,,,,,
"127","90303",,,,,,,,,,,,
"127","90304",,,,,,,,,,,,
"127","90305",,,,,,,,,,,,
"127","90306",,,,,,,,,,,,
"127","90307",,,,,,,,,,,,
"127","90803",,,,,,,,,,,,
"127","90804",,,,,,,,,,,,
"127","90805",,,,,,,,,,,,
"127","90806",,,,,,,,,,,,
"127","90903",,,,,,,,,,,,
"127","90904",,,,,,,,,,,,
"127","91015",,,,,,,,,,,,
"127","91016",,,,,,,,,,,,
"127","91017",,,,,,,,,,,,
"127","91018",,,,,,,,,,,,
"127","91019",,,,,,,,,,,,
"127","91020",,,,,,,,,,,,
"127","91021",,,,,,,,,,,,
"127","91022",,,,,,,,,,,,
"127","91023",,,,,,,,,,,,
"127","91024",,,,,,,,,,,,
"127","91025",,,,,,,,,,,,
"127","91026",,,,,,,,,,,,
"127","91027",,,,,,,,,,,,
"127","91028",,,,,,,,,,,,
"127","91029",,,,,,,,,,,,
"127","92500",,,,,,,,,,,,
"127","990000",,,,,,,,,,,,
"129","990000",6,6.9,7.9,9.1,14.8,16.1,21.1,22.3,26.8,27.9,31.9,33
"131","950101",,,,,,,,,,,,
"131","950102",,,,,,,,,,,,
"131","950301",,,,,,,,,,,,
"131","950302",,,,,,,,,,,,
"131","950501",,,,,,,,,,,,
"131","950502",,,,,,,,,,,,
"131","950601",,,,,,,,,,,,
"131","950602",,,,,,,,,,,,
"131","950603",,,,,,,,,,,,
"131","990000",,,,,,,,,,,,
"133","970102",,,,,,,,,,,,
"133","970103",,,,,,,,,,,,
"133","970104",,,,,,,,,,,,
"133","970301",,,,,,,,,,,,
"133","970302",,,,,,,,,,,,
"133","970303",,,,,,,,,,,,
