county,tract,c0_mean,c0_high,c1_mean,c1_high,c2_mean,c2_high,c3_mean,c3_high,c4_mean,c4_high,c5_mean,c5_high
"11","50900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,0,0.5
"11","51000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.5,0.2,1.2
"11","60105",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60106",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60107",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60108",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60109",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60110",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60111",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60112",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60113",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60114",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60115",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60116",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60117",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60118",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60119",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60120",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60121",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60122",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60203",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60204",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60206",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60207",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60208",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60209",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60303",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60304",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60403",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60503",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60504",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60505",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60601",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60603",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60604",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60605",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","60900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","61001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","61002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","61100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70102",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70203",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70204",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70206",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70207",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70304",,,,,,,,,,,,
"11","70305",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70306",,,,,,,,,,,,
"11","70307",,,,,,,,,,,,
"11","70308",,,,,,,,,,,,
"11","70309",,,,,,,,,,,,
"11","70310",,,,,,,,,,,,
"11","70311",,,,,,,,,,,,
"11","70312",,,,,,,,,,,,
"11","70313",,,,,,,,,,,,
"11","70314",,,,,,,,,,,,
"11","70315",,,,,,,,,,,,
"11","70316",,,,,,,,,,,,
"11","70401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70403",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70404",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70405",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70502",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","70600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","80100",99.9,99.9,99.9,99.9,99.9,0.9,0.9,1.1,1.2,1.9,1.9,5.3
"11","80200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","80300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,0.1
"11","80402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","80403",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","80404",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","80500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8
"11","90100",99.9,99.9,99.9,99.9,99.9,0.1,0.1,0.3,0.4,1,1,5
"11","90200",1.2,2.2,1.5,2.4,2.2,2.9,2.9,3,3.2,4.5,4.9,8
"11","90300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.6
"11","90401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,0.6,0.4,2.5
"11","90402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","90501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","90502",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","90600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","90700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","90800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","90900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","91900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.2
"11","92000",99.9,99.9,99.9,99.9,99.9,0,0,0.1,0.2,1.7,2,5
"11","100101",99.9,99.9,99.9,99.9,99.9,0.1,0.1,0.8,1,2.5,2.9,4.7
"11","100102",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,2.3,3.4,4.1,5.1
"11","100103",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.3,1.8,2.3,3
"11","100200",99.9,99.9,99.9,99.9,99.9,0,0,0,0.7,2.1,2,3.7
"11","100300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","100400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","100500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","100600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","100700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","100801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","100802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110301",,,,,,,,,,,,
"11","110302",,,,,,,,,,,,
"11","110303",,,,,,,,,,,,
"11","110304",,,,,,,,,,,,
"11","110305",,,,,,,,,,,,
"11","110306",,,,,,,,,,,,
"11","110307",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110308",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110309",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110310",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110311",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110312",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110313",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110314",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110315",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110316",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110317",,,,,,,,,,,,
"11","110318",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110319",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110320",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110321",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110322",,,,,,,,,,,,
"11","110323",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110403",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110404",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","110500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"13","990100",,,,,,,,,,,,
"13","990200",,,,,,,,,,,,
"13","990300",,,,,,,,,,,,
"15","10100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"15","10200",4.6,5.6,6.7,7.6,10.4,11.4,15.3,16.4,23.4,24.4,29.1,30
"15","10300",0,1.2,1.7,2.4,5.6,6.8,10.7,11.8,18.2,19.2,23.6,24.4
"15","10400",2.3,2.9,3.4,4.6,7.6,8.7,12.3,13.4,19.6,20.5,24.8,25.7
"15","10500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,1.5,7.2,8.1
"15","20100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2,2.9,7.9,8.7
"15","20201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.9,5.9,10.2,10.9
"15","20202",99.9,99.9,99.9,99.9,99.9,99.9,1.5,2.7,9.1,10.2,14.7,15.5
"15","20301",99.9,99.9,99.9,99.9,99.9,0,3.8,5.1,11.2,12.3,17,17.9
"15","20302",99.9,99.9,99.9,99.9,2.1,3.1,6.3,7.1,13.3,14.4,19,19.9
"15","20303",99.9,99.9,99.9,0,3.1,4.2,7.3,8.2,14.7,15.8,20.4,21.2
"15","20400",1.2,1.9,2.5,3.6,6.7,7.6,10.4,11.3,16.7,17.9,22.8,23.7
"15","20500",3.2,4.2,4.7,5.7,8.3,9.3,12.5,13.6,19.8,20.8,25.2,26
"15","20600",0.2,1.4,2.3,3.3,6.4,7.3,10.6,11.7,18.2,19.2,23.7,24.5
"15","20700",99.9,99.9,99.9,99.9,2.5,3.5,6.8,7.7,14.5,15.5,20,20.8
"15","20800",99.9,99.9,99.9,99.9,0.2,1.4,5.2,6.1,12.9,13.9,18.4,19.2
"15","20900",99.9,99.9,99.9,99.9,1.5,2.5,5.9,7,13.8,14.7,19.2,20
"15","21000",99.9,99.9,99.9,99.9,1.2,2.2,5.8,6.9,13.6,14.6,19.1,19.9
"15","30100",99.9,99.9,99.9,99.9,0.3,1.4,3.8,4.8,10.2,11.3,15.8,16.8
"15","30200",99.9,99.9,99.9,99.9,99.9,99.9,2.2,2.7,9.1,10,13.7,14.6
"15","30300",0.4,2.7,3.6,4.6,7.2,8,10.5,11.3,15.7,16.5,19.5,20.3
"15","30400",3.2,4.1,4.7,5.6,8.2,9.1,11.6,12.4,16.7,17.4,20.4,21.2
"15","30500",3.4,4.8,5,6.1,8.6,9.6,12.4,13.4,18.5,19.5,23.3,24.2
"17","980100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","980200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","980301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","980302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","980400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,5,6,13.4,14.6
"17","980500",5.7,6.7,8.3,9.2,12.8,13.7,17.5,18.3,25.2,26.3,33.2,34.2
"17","980600",99.9,99.9,99.9,99.9,1.6,2.9,7.9,9.2,19.9,21.2,28.9,30.1
"17","980700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","980800",,,,,,,,,,,,
"17","980900",,,,,,,,,,,,
"17","981000",,,,,,,,,,,,
"17","981100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","981200",,,,,,,,,,,,
"17","981300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","981400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","981500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","981600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"17","981700",4.6,5.6,7,8,11.5,12.5,16.2,17,24,25,30.9,32
"19","30101",,,,,,,,,,,,
"19","30102",,,,,,,,,,,,
"19","30200",,,,,,,,,,,,
"19","30301",,,,,,,,,,,,
"19","30302",,,,,,,,,,,,
"19","30400",,,,,,,,,,,,
"19","30500",,,,,,,,,,,,
"19","30600",,,,,,,,,,,,
"19","30700",,,,,,,,,,,,
"19","30801",,,,,,,,,,,,
"19","30802",,,,,,,,,,,,
"19","30901",,,,,,,,,,,,
"19","30902",,,,,,,,,,,,
"19","31101",,,,,,,,,,,,
"19","31102",,,,,,,,,,,,
"19","31103",,,,,,,,,,,,
"19","31200",,,,,,,,,,,,
"19","31300",,,,,,,,,,,,
"19","31400",,,,,,,,,,,,
"19","31500",,,,,,,,,,,,
"21","100",99.9,99.9,0.1,1.1,4.7,5.5,8.5,9.3,14.4,15.1,18.5,19.2
"21","200",99.9,99.9,99.9,99.9,0.2,1.3,4.4,5.2,10.5,11.3,14.9,15.5
"21","301",1.5,2.4,4,4.7,7.9,8.7,11.6,12.3,17.3,18,21.5,22.1
"21","302",7.3,8.3,9.6,10.5,13.5,14.3,17.2,17.9,22.9,23.6,27,27.7
"21","400",5.4,6.3,7.7,8.4,11.7,12.5,15.4,16.1,21.1,21.8,25.3,25.9
"21","500",3,5,6.1,6.8,9.9,10.7,13.5,14.2,19,19.8,23,23.7
"21","600",2.5,4.1,5.1,6.1,9.5,10.4,13.4,14.3,19.3,20,23.5,24.1
"21","700",0.4,1.9,2.8,3.9,7.4,8.2,11.3,12.2,17.3,18,21.5,22.2
"21","10101",4,4.8,6.1,7,10.5,11.3,14.6,15.4,20.6,21.2,24.9,25.5
"21","10102",99.9,99.9,99.9,99.9,0,1,5.5,6.5,12.7,13.3,17.1,17.7
"21","10103",99.9,99.9,99.9,0,2.8,3.7,7.9,8.7,14.5,15.3,19.1,19.7
"21","10104",99.9,99.9,99.9,99.9,1.8,2.2,5.7,6.4,11.8,12.5,16.3,16.9
"21","10202",99.9,99.9,99.9,99.9,99.9,0.2,3.9,4.9,12.2,13,17.2,17.9
"21","10203",99.9,99.9,99.9,0,3.1,4.2,8.2,9.2,15.2,16,19.9,20.6
"21","10204",5.7,6.5,8,8.8,12.2,13,16.1,16.8,22,22.7,26.3,26.9
"21","10205",99.9,99.9,99.9,99.9,0,0,2.3,3.5,9.6,10.5,14.6,15.2
"21","10300",99.9,99.9,99.9,99.9,0.4,1.7,3.5,4.1,9.8,10.5,14.2,14.9
"21","10401",1.7,3.5,3.9,4.7,8.5,9.7,13.1,14,19.4,20.2,23.9,24.6
"21","10405",99.9,99.9,99.9,99.9,99.9,99.9,3.7,4.4,11.7,12.6,17.1,17.8
"21","10406",99.9,99.9,99.9,99.9,99.9,99.9,2.1,3.2,10.3,11.3,15.4,16.1
"21","10407",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,6.4,7.5,12.6,13.5
"21","10408",99.9,99.9,99.9,99.9,99.9,99.9,1.2,1.5,10.4,11.3,15.6,16.3
"21","10409",99.9,99.9,99.9,99.9,99.9,99.9,0.3,0.6,9,10,14.3,15.1
"21","10410",99.9,99.9,99.9,99.9,99.9,99.9,0,1.2,8.9,9.8,14.4,15.2
"21","10411",99.9,99.9,99.9,99.9,99.9,99.9,1.2,1.6,9.7,10.6,15.1,15.8
"21","10412",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.1,5.2,10,10.8
"21","10413",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,8.6,9.5,13.6,14.3
"21","10414",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,6.7,7.6,11.9,12.7
"21","10502",99.9,99.9,99.9,99.9,0.4,1.9,6.6,7.7,13.3,14.1,17.8,18.5
"21","10503",99.9,99.9,99.9,99.9,0,0.5,4.7,6.1,12,12.9,16.9,17.6
"21","10504",99.9,99.9,99.9,99.9,99.9,99.9,4.1,5.4,11.2,12,15.9,16.6
"21","10601",1.2,2.6,3.2,4.3,8.2,9.1,12.3,13.2,18.4,19.1,22.5,23.2
"21","10602",0,1.4,2.1,2.9,6.4,7.6,11.1,12,17.3,18,21.6,22.3
"21","10603",99.9,0,0,1.6,6,7.2,11,11.8,17.1,17.8,21.3,22
"21","10604",0,0.3,1.7,2.7,6.8,7.8,11.2,12.1,17.3,18,21.4,22.1
"21","10701",1.1,2.3,2.9,4.4,8.2,9.1,12.3,13.2,18.3,19,22.3,23
"21","10702",4.8,6.5,7.5,8.5,11.7,12.5,15.5,16.2,21.1,21.9,25.1,25.8
"21","10801",99.9,99.9,99.9,1.8,6,7.1,10.8,11.7,17,17.7,21.1,21.8
"21","10802",99.9,99.9,99.9,0.2,4,5.5,9.3,10.3,15.6,16.3,19.8,20.5
"21","10803",5.8,6.8,7.7,8.6,11.5,12.3,15.1,15.8,20.5,21.2,24.4,25
"21","10901",3.4,4.3,5.1,5.9,8.8,9.7,12.3,13.1,17.7,18.4,21.5,22.2
"21","10902",4.1,5.5,5.8,7.2,10.5,11.4,14.3,15.1,19.8,20.5,23.7,24.4
"21","10903",5.6,6.5,7.1,8,10.6,11.5,13.9,14.7,19,19.8,22.8,23.5
"21","11000",0,2.5,3.2,4.1,6.7,7.5,10,10.8,15.1,15.9,18.9,19.6
"21","11101",3.7,5.1,5.6,6.7,10.3,11.4,14.5,15.4,20.4,21.1,24.5,25.2
"21","11102",99.9,99.9,99.9,99.9,99.9,99.9,4.8,5.8,12.7,13.4,17.2,17.8
"21","11201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,7.3,8.2,13.1,13.8
"21","11202",,,,,,,,,,,,
"21","11204",,,,,,,,,,,,
"21","11205",,,,,,,,,,,,
"21","11300",,,,,,,,,,,,
"21","11400",,,,,,,,,,,,
"23","990200",,,,,,,,,,,,
"23","990300",,,,,,,,,,,,
"23","990400",,,,,,,,,,,,
"23","990500",,,,,,,,,,,,
"23","990600",,,,,,,,,,,,
"23","990700",,,,,,,,,,,,
"23","990800",,,,,,,,,,,,
"23","990900",,,,,,,,,,,,
"27","980100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"27","980200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"27","980300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"27","980401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"27","980402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"29","980100",,,,,,,,,,,,
"29","980200",,,,,,,,,,,,
"31","100",,,,,,,,,,,,
"31","200",,,,,,,,,,,,
"31","300",,,,,,,,,,,,
"31","400",,,,,,,,,,,,
"31","500",,,,,,,,,,,,
"31","600",,,,,,,,,,,,
"31","700",,,,,,,,,,,,
"31","800",,,,,,,,,,,,
"31","1000",,,,,,,,,,,,
"31","1100",,,,,,,,,,,,
"31","1200",,,,,,,,,,,,
"31","1300",,,,,,,,,,,,
"31","1400",,,,,,,,,,,,
"31","1500",,,,,,,,,,,,
"31","1600",,,,,,,,,,,,
"31","1700",,,,,,,,,,,,
"31","1800",,,,,,,,,,,,
"31","1900",,,,,,,,,,,,
"31","2000",,,,,,,,,,,,
"31","2100",,,,,,,,,,,,
"31","2200",,,,,,,,,,,,
"31","2300",,,,,,,,,,,,
"31","2400",,,,,,,,,,,,
"31","2500",,,,,,,,,,,,
"31","2600",,,,,,,,,,,,
"31","2701",,,,,,,,,,,,
"31","2702",,,,,,,,,,,,
"31","2801",,,,,,,,,,,,
"31","2802",,,,,,,,,,,,
"31","2901",,,,,,,,,,,,
"31","2902",,,,,,,,,,,,
"31","10101",,,,,,,,,,,,
"31","10102",,,,,,,,,,,,
"31","10103",,,,,,,,,,,,
"31","10201",,,,,,,,,,,,
"31","10202",,,,,,,,,,,,
"31","10301",,,,,,,,,,,,
"31","10303",,,,,,,,,,,,
"31","10304",,,,,,,,,,,,
"31","10400",,,,,,,,,,,,
"31","10500",,,,,,,,,,,,
"31","10600",,,,,,,,,,,,
"31","10700",,,,,,,,,,,,
"31","10800",,,,,,,,,,,,
"31","10900",,,,,,,,,,,,
"31","11000",,,,,,,,,,,,
"31","11100",,,,,,,,,,,,
"31","11200",,,,,,,,,,,,
"31","11300",,,,,,,,,,,,
"31","11400",,,,,,,,,,,,
"31","11500",,,,,,,,,,,,
"31","11600",,,,,,,,,,,,
"31","11700",,,,,,,,,,,,
"31","11800",,,,,,,,,,,,
"31","11901",,,,,,,,,,,,
"31","11902",,,,,,,,,,,,
"31","11903",,,,,,,,,,,,
"31","12000",,,,,,,,,,,,
"31","12100",,,,,,,,,,,,
"31","12200",,,,,,,,,,,,
"31","12300",,,,,,,,,,,,
"31","12400",,,,,,,,,,,,
"31","12500",,,,,,,,,,,,
"31","12601",,,,,,,,,,,,
"31","12602",,,,,,,,,,,,
"31","12701",,,,,,,,,,,,
"31","12702",,,,,,,,,,,,
"31","12800",,,,,,,,,,,,
"31","12900",,,,,,,,,,,,
"31","13000",,,,,,,,,,,,
"31","13100",,,,,,,,,,,,
"31","13200",,,,,,,,,,,,
"31","13300",,,,,,,,,,,,
"31","13401",,,,,,,,,,,,
"31","13402",,,,,,,,,,,,
"31","13502",,,,,,,,,,,,
"31","13503",,,,,,,,,,,,
"31","13504",,,,,,,,,,,,
"31","13521",,,,,,,,,,,,
"31","13522",,,,,,,,,,,,
"31","13600",,,,,,,,,,,,
