county,tract,c0_mean,c0_high,c1_mean,c1_high,c2_mean,c2_high,c3_mean,c3_high,c4_mean,c4_high,c5_mean,c5_high
"73","2101",,,,,,,,,,,,
"73","2102",,,,,,,,,,,,
"73","2201",,,,,,,,,,,,
"73","2203",,,,,,,,,,,,
"73","2204",,,,,,,,,,,,
"73","2302",,,,,,,,,,,,
"73","2303",,,,,,,,,,,,
"73","2304",,,,,,,,,,,,
"73","2403",,,,,,,,,,,,
"73","2405",,,,,,,,,,,,
"73","2407",,,,,,,,,,,,
"73","2408",,,,,,,,,,,,
"73","2409",,,,,,,,,,,,
"73","2410",,,,,,,,,,,,
"73","2502",,,,,,,,,,,,
"73","2504",,,,,,,,,,,,
"73","2505",,,,,,,,,,,,
"73","2506",,,,,,,,,,,,
"73","2601",,,,,,,,,,,,
"73","2602",,,,,,,,,,,,
"73","2700",,,,,,,,,,,,
"75","970100",,,,,,,,,,,,
"75","970200",,,,,,,,,,,,
"75","970300",,,,,,,,,,,,
"75","970400",,,,,,,,,,,,
"75","970500",,,,,,,,,,,,
"75","970600",,,,,,,,,,,,
"75","970700",,,,,,,,,,,,
"77","950100",,,,,,,,,,,,
"77","950200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"79","990100",,,,,,,,,,,,
"79","990200",,,,,,,,,,,,
"79","990301",,,,,,,,,,,,
"79","990302",,,,,,,,,,,,
"79","990400",,,,,,,,,,,,
"81","101",,,,,,,,,,,,
"81","103",,,,,,,,,,,,
"81","104",,,,,,,,,,,,
"81","200",,,,,,,,,,,,
"81","301",,,,,,,,,,,,
"81","302",,,,,,,,,,,,
"81","304",,,,,,,,,,,,
"81","305",,,,,,,,,,,,
"81","306",,,,,,,,,,,,
"81","403",,,,,,,,,,,,
"81","405",,,,,,,,,,,,
"81","406",,,,,,,,,,,,
"81","407",,,,,,,,,,,,
"81","408",,,,,,,,,,,,
"81","501",,,,,,,,,,,,
"81","503",,,,,,,,,,,,
"81","504",,,,,,,,,,,,
"81","601",,,,,,,,,,,,
"81","602",,,,,,,,,,,,
"81","702",,,,,,,,,,,,
"81","703",,,,,,,,,,,,
"81","803",,,,,,,,,,,,
"81","804",,,,,,,,,,,,
"81","805",,,,,,,,,,,,
"81","807",,,,,,,,,,,,
"81","808",,,,,,,,,,,,
"81","809",,,,,,,,,,,,
"81","810",,,,,,,,,,,,
"81","901",,,,,,,,,,,,
"81","902",,,,,,,,,,,,
"81","1000",,,,,,,,,,,,
"81","1101",,,,,,,,,,,,
"81","1103",,,,,,,,,,,,
"81","1104",,,,,,,,,,,,
"81","1202",,,,,,,,,,,,
"81","1203",,,,,,,,,,,,
"81","1204",,,,,,,,,,,,
"81","1300",,,,,,,,,,,,
"81","1401",,,,,,,,,,,,
"81","1402",,,,,,,,,,,,
"81","1501",,,,,,,,,,,,
"81","1502",,,,,,,,,,,,
"81","1600",,,,,,,,,,,,
"81","1701",,,,,,,,,,,,
"81","1703",,,,,,,,,,,,
"81","1704",,,,,,,,,,,,
"81","1800",,,,,,,,,,,,
"81","1904",,,,,,,,,,,,
"81","1905",,,,,,,,,,,,
"81","1906",,,,,,,,,,,,
"81","1907",,,,,,,,,,,,
"81","1908",,,,,,,,,,,,
"81","2003",,,,,,,,,,,,
"81","2004",,,,,,,,,,,,
"81","2005",,,,,,,,,,,,
"81","2006",,,,,,,,,,,,
"81","2007",,,,,,,,,,,,
"81","2008",,,,,,,,,,,,
"81","2009",,,,,,,,,,,,
"81","2010",,,,,,,,,,,,
"83","100",,,,,,,,,,,,
"83","200",,,,,,,,,,,,
"83","301",,,,,,,,,,,,
"83","302",,,,,,,,,,,,
"83","400",,,,,,,,,,,,
"83","500",,,,,,,,,,,,
"83","601",,,,,,,,,,,,
"83","602",,,,,,,,,,,,
"83","603",,,,,,,,,,,,
"83","701",,,,,,,,,,,,
"83","702",,,,,,,,,,,,
"83","800",,,,,,,,,,,,
"83","901",,,,,,,,,,,,
"83","902",,,,,,,,,,,,
"83","1001",,,,,,,,,,,,
"83","1002",,,,,,,,,,,,
"83","1101",,,,,,,,,,,,
"83","1102",,,,,,,,,,,,
"83","1203",,,,,,,,,,,,
"83","1204",,,,,,,,,,,,
"83","1301",,,,,,,,,,,,
"83","1302",,,,,,,,,,,,
"83","1401",,,,,,,,,,,,
"83","1402",,,,,,,,,,,,
"83","1500",,,,,,,,,,,,
"83","1600",,,,,,,,,,,,
"83","1700",,,,,,,,,,,,
"83","1800",,,,,,,,,,,,
"83","1900",,,,,,,,,,,,
"83","2001",,,,,,,,,,,,
"83","2002",,,,,,,,,,,,
"83","2100",,,,,,,,,,,,
"83","2201",,,,,,,,,,,,
"83","2202",,,,,,,,,,,,
"83","2203",,,,,,,,,,,,
"83","2301",,,,,,,,,,,,
"83","2302",,,,,,,,,,,,
"83","2401",,,,,,,,,,,,
"83","2402",,,,,,,,,,,,
"83","2501",,,,,,,,,,,,
"83","2502",,,,,,,,,,,,
"83","2601",,,,,,,,,,,,
"83","2602",,,,,,,,,,,,
"83","2603",,,,,,,,,,,,
"83","2701",,,,,,,,,,,,
"83","2702",,,,,,,,,,,,
"85","100",,,,,,,,,,,,
"85","200",,,,,,,,,,,,
"85","300",,,,,,,,,,,,
"85","400",,,,,,,,,,,,
"85","500",,,,,,,,,,,,
"85","601",,,,,,,,,,,,
"85","602",,,,,,,,,,,,
"85","700",,,,,,,,,,,,
"85","800",,,,,,,,,,,,
"85","900",,,,,,,,,,,,
"85","1000",,,,,,,,,,,,
"85","1101",,,,,,,,,,,,
"85","1102",,,,,,,,,,,,
"85","1200",,,,,,,,,,,,
"85","1301",,,,,,,,,,,,
"85","1302",,,,,,,,,,,,
"85","1403",,,,,,,,,,,,
"85","1404",,,,,,,,,,,,
"85","1405",,,,,,,,,,,,
"85","1406",,,,,,,,,,,,
"85","1500",,,,,,,,,,,,
"85","1600",,,,,,,,,,,,
"85","1700",,,,,,,,,,,,
"85","1800",,,,,,,,,,,,
"86","0",,,,,,,,,,,,
"86","106",,,,,,,,,,,,
"86","108",,,,,,,,,,,,
"86","109",,,,,,,,,,,,
"86","110",,,,,,,,,,,,
"86","111",,,,,,,,,,,,
"86","112",,,,,,,,,,,,
"86","113",,,,,,,,,,,,
"86","114",,,,,,,,,,,,
"86","115",,,,,,,,,,,,
"86","116",,,,,,,,,,,,
"86","201",,,,,,,,,,,,
"86","202",,,,,,,,,,,,
"86","203",,,,,,,,,,,,
"86","204",,,,,,,,,,,,
"86","205",,,,,,,,,,,,
"86","206",,,,,,,,,,,,
"86","208",,,,,,,,,,,,
"86","209",,,,,,,,,,,,
"86","210",,,,,,,,,,,,
"86","301",,,,,,,,,,,,
"86","302",,,,,,,,,,,,
"86","304",,,,,,,,,,,,
"86","305",,,,,,,,,,,,
"86","306",,,,,,,,,,,,
"86","401",,,,,,,,,,,,
"86","402",,,,,,,,,,,,
"86","403",,,,,,,,,,,,
"86","404",,,,,,,,,,,,
"86","405",,,,,,,,,,,,
"86","406",,,,,,,,,,,,
"86","407",,,,,,,,,,,,
"86","408",,,,,,,,,,,,
"86","501",,,,,,,,,,,,
"86","502",,,,,,,,,,,,
"86","503",,,,,,,,,,,,
"86","601",,,,,,,,,,,,
"86","602",,,,,,,,,,,,
"86","603",,,,,,,,,,,,
"86","604",,,,,,,,,,,,
"86","605",,,,,,,,,,,,
"86","606",,,,,,,,,,,,
"86","703",,,,,,,,,,,,
"86","704",,,,,,,,,,,,
"86","705",,,,,,,,,,,,
"86","706",,,,,,,,,,,,
"86","707",,,,,,,,,,,,
"86","708",,,,,,,,,,,,
"86","801",,,,,,,,,,,,
"86","803",,,,,,,,,,,,
"86","804",,,,,,,,,,,,
"86","901",,,,,,,,,,,,
"86","902",,,,,,,,,,,,
"86","903",,,,,,,,,,,,
"86","1002",,,,,,,,,,,,
"86","1003",,,,,,,,,,,,
"86","1004",,,,,,,,,,,,
"86","1005",,,,,,,,,,,,
"86","1006",,,,,,,,,,,,
"86","1101",,,,,,,,,,,,
"86","1102",,,,,,,,,,,,
"86","1103",,,,,,,,,,,,
"86","1104",,,,,,,,,,,,
"86","1202",,,,,,,,,,,,
"86","1203",,,,,,,,,,,,
"86","1204",,,,,,,,,,,,
"86","1301",,,,,,,,,,,,
"86","1302",,,,,,,,,,,,
"86","1401",,,,,,,,,,,,
"86","1402",,,,,,,,,,,,
"86","1501",,,,,,,,,,,,
"86","1502",,,,,,,,,,,,
"86","1601",,,,,,,,,,,,
"86","1602",,,,,,,,,,,,
"86","1701",,,,,,,,,,,,
"86","1702",,,,,,,,,,,,
"86","1703",,,,,,,,,,,,
"86","1801",,,,,,,,,,,,
"86","1802",,,,,,,,,,,,
"86","1803",,,,,,,,,,,,
"86","1901",,,,,,,,,,,,
"86","1903",,,,,,,,,,,,
"86","1904",,,,,,,,,,,,
"86","2001",,,,,,,,,,,,
"86","2003",,,,,,,,,,,,
"86","2004",,,,,,,,,,,,
"86","2100",,,,,,,,,,,,
"86","2201",,,,,,,,,,,,
"86","2202",,,,,,,,,,,,
"86","2300",,,,,,,,,,,,
"86","2401",,,,,,,,,,,,
"86","2402",,,,,,,,,,,,
"86","2500",,,,,,,,,,,,
"86","2600",,,,,,,,,,,,
"86","2701",,,,,,,,,,,,
"86","2702",,,,,,,,,,,,
"86","2800",,,,,,,,,,,,
"86","2900",,,,,,,,,,,,
"86","3001",,,,,,,,,,,,
"86","3003",,,,,,,,,,,,
"86","3004",,,,,,,,,,,,
"86","3100",,,,,,,,,,,,
"86","3400",,,,,,,,,,,,
"86","3601",,,,,,,,,,,,
"86","3602",,,,,,,,,,,,
"86","3701",,,,,,,,,,,,
"86","3702",,,,,,,,,,,,
"86","3801",,,,,,,,,,,,
"86","3802",,,,,,,,,,,,
"86","3901",,,,,,,,,,,,
"86","3904",,,,,,,,,,,,
"86","3905",,,,,,,,,,,,
"86","3906",,,,,,,,,,,,
"86","3907",,,,,,,,,,,,
"86","3908",,,,,,,,,,,,
"86","4000",,,,,,,,,,,,
"86","4101",,,,,,,,,,,,
"86","4102",,,,,,,,,,,,
"86","4201",,,,,,,,,,,,
"86","4202",,,,,,,,,,,,
"86","4300",,,,,,,,,,,,
"86","4401",,,,,,,,,,,,
"86","4402",,,,,,,,,,,,
"86","4500",,,,,,,,,,,,
"86","4601",,,,,,,,,,,,
"86","4602",,,,,,,,,,,,
"86","4701",,,,,,,,,,,,
"86","4702",,,,,,,,,,,,
"86","4703",,,,,,,,,,,,
"86","4800",,,,,,,,,,,,
"86","4901",,,,,,,,,,,,
"86","4902",,,,,,,,,,,,
"86","5001",,,,,,,,,,,,
"86","5002",,,,,,,,,,,,
"86","5100",,,,,,,,,,,,
"86","5201",,,,,,,,,,,,
"86","5202",,,,,,,,,,,,
"86","5301",,,,,,,,,,,,
"86","5302",,,,,,,,,,,,
"86","5401",,,,,,,,,,,,
"86","5402",,,,,,,,,,,,
"86","5501",,,,,,,,,,,,
"86","5502",,,,,,,,,,,,
"86","5600",,,,,,,,,,,,
"86","5701",,,,,,,,,,,,
"86","5703",,,,,,,,,,,,
"86","5704",,,,,,,,,,,,
"86","5801",,,,,,,,,,,,
"86","5802",,,,,,,,,,,,
"86","5901",,,,,,,,,,,,
"86","5902",,,,,,,,,,,,
"86","5903",,,,,,,,,,,,
"86","5904",,,,,,,,,,,,
"86","6001",,,,,,,,,,,,
"86","6002",,,,,,,,,,,,
"86","6101",,,,,,,,,,,,
"86","6102",,,,,,,,,,,,
"86","6200",,,,,,,,,,,,
"86","6301",,,,,,,,,,,,
"86","6302",,,,,,,,,,,,
"86","6401",,,,,,,,,,,,
"86","6402",,,,,,,,,,,,
"86","6403",,,,,,,,,,,,
"86","6500",,,,,,,,,,,,
"86","6601",,,,,,,,,,,,
"86","6602",,,,,,,,,,,,
"86","6701",,,,,,,,,,,,
"86","6702",,,,,,,,,,,,
"86","6800",,,,,,,,,,,,
"86","6900",,,,,,,,,,,,
"86","7001",,,,,,,,,,,,
"86","7002",,,,,,,,,,,,
"86","7100",,,,,,,,,,,,
"86","7200",,,,,,,,,,,,
"86","7300",,,,,,,,,,,,
"86","7400",,,,,,,,,,,,
"86","7501",,,,,,,,,,,,
"86","7502",,,,,,,,,,,,
"86","7503",,,,,,,,,,,,
"86","7601",,,,,,,,,,,,
"86","7602",,,,,,,,,,,,
"86","7603",,,,,,,,,,,,
"86","7604",,,,,,,,,,,,
"86","7701",,,,,,,,,,,,
"86","7702",,,,,,,,,,,,
"86","7703",,,,,,,,,,,,
"86","7801",,,,,,,,,,,,
"86","7802",,,,,,,,,,,,
"86","7803",,,,,,,,,,,,
"86","7901",,,,,,,,,,,,
"86","7902",,,,,,,,,,,,
"86","8000",,,,,,,,,,,,
"86","8100",,,,,,,,,,,,
"86","8201",,,,,,,,,,,,
"86","8203",,,,,,,,,,,,
"86","8204",,,,,,,,,,,,
"86","8303",,,,,,,,,,,,
"86","8304",,,,,,,,,,,,
"86","8305",,,,,,,,,,,,
"86","8306",,,,,,,,,,,,
"86","8307",,,,,,,,,,,,
"86","8405",,,,,,,,,,,,
"86","8407",,,,,,,,,,,,
"86","8409",,,,,,,,,,,,
"86","8410",,,,,,,,,,,,
"86","8411",,,,,,,,,,,,
"86","8412",,,,,,,,,,,,
"86","8413",,,,,,,,,,,,
"86","8414",,,,,,,,,,,,
"86","8415",,,,,,,,,,,,
"86","8501",,,,,,,,,,,,
"86","8502",,,,,,,,,,,,
"86","8601",,,,,,,,,,,,
"86","8602",,,,,,,,,,,,
"86","8700",,,,,,,,,,,,
"86","8801",,,,,,,,,,,,
"86","8803",,,,,,,,,,,,
"86","8804",,,,,,,,,,,,
"86","8901",,,,,,,,,,,,
"86","8902",,,,,,,,,,,,
"86","8904",,,,,,,,,,,,
"86","8905",,,,,,,,,,,,
"86","9006",,,,,,,,,,,,
"86","9007",,,,,,,,,,,,
"86","9008",,,,,,,,,,,,
"86","9009",,,,,,,,,,,,
"86","9010",,,,,,,,,,,,
"86","9011",,,,,,,,,,,,
"86","9012",,,,,,,,,,,,
"86","9013",,,,,,,,,,,,
"86","9014",,,,,,,,,,,,
"86","9015",,,,,,,,,,,,
"86","9016",,,,,,,,,,,,
"86","9017",,,,,,,,,,,,
"86","9018",,,,,,,,,,,,
"86","9019",,,,,,,,,,,,
"86","9100",,,,,,,,,,,,
"86","9200",,,,,,,,,,,,
"86","9304",,,,,,,,,,,,
"86","9305",,,,,,,,,,,,
"86","9306",,,,,,,,,,,,
"86","9307",,,,,,,,,,,,
"86","9308",,,,,,,,,,,,
"86","9309",,,,,,,,,,,,
"86","9310",,,,,,,,,,,,
"86","9311",,,,,,,,,,,,
"86","9400",,,,,,,,,,,,
"86","9501",,,,,,,,,,,,
"86","9502",,,,,,,,,,,,
"86","9600",,,,,,,,,,,,
"86","9701",,,,,,,,,,,,
"86","9702",,,,,,,,,,,,
"86","9801",,,,,,,,,,,,
"86","9802",,,,,,,,,,,,
"86","9901",,,,,,,,,,,,
"86","9902",,,,,,,,,,,,
"86","9903",,,,,,,,,,,,
"86","9904",,,,,,,,,,,,
"86","10001",,,,,,,,,,,,
"86","10002",,,,,,,,,,,,
"86","10005",,,,,,,,,,,,
"86","10006",,,,,,,,,,,,
"86","10007",,,,,,,,,,,,
"86","10009",,,,,,,,,,,,
"86","10010",,,,,,,,,,,,
"86","10111",,,,,,,,,,,,
"86","10114",,,,,,,,,,,,
"86","10124",,,,,,,,,,,,
"86","10125",,,,,,,,,,,,
"86","10129",,,,,,,,,,,,
"86","10130",,,,,,,,,,,,
"86","10131",,,,,,,,,,,,
"86","10132",,,,,,,,,,,,
"86","10133",,,,,,,,,,,,
"86","10134",,,,,,,,,,,,
"86","10135",,,,,,,,,,,,
"86","10136",,,,,,,,,,,,
"86","10137",,,,,,,,,,,,
"86","10138",,,,,,,,,,,,
"86","10139",,,,,,,,,,,,
"86","10140",,,,,,,,,,,,
"86","10141",,,,,,,,,,,,
"86","10142",,,,,,,,,,,,
"86","10143",,,,,,,,,,,,
"86","10144",,,,,,,,,,,,
"86","10145",,,,,,,,,,,,
"86","10146",,,,,,,,,,,,
"86","10147",,,,,,,,,,,,
"86","10148",,,,,,,,,,,,
"86","10149",,,,,,,,,,,,
"86","10150",,,,,,,,,,,,
"86","10151",,,,,,,,,,,,
"86","10152",,,,,,,,,,,,
"86","10153",,,,,,,,,,,,
"86","10154",,,,,,,,,,,,
"86","10155",,,,,,,,,,,,
"86","10156",,,,,,,,,,,,
"86","10157",,,,,,,,,,,,
"86","10158",,,,,,,,,,,,
"86","10159",,,,,,,,,,,,
"86","10160",,,,,,,,,,,,
"86","10161",,,,,,,,,,,,
"86","10162",,,,,,,,,,,,
"86","10163",,,,,,,,,,,,
"86","10164",,,,,,,,,,,,
"86","10165",,,,,,,,,,,,
"86","10166",,,,,,,,,,,,
"86","10167",,,,,,,,,,,,
"86","10168",,,,,,,,,,,,
"86","10169",,,,,,,,,,,,
"86","10170",,,,,,,,,,,,
"86","10171",,,,,,,,,,,,
"86","10172",,,,,,,,,,,,
"86","10173",,,,,,,,,,,,
"86","10174",,,,,,,,,,,,
"86","10175",,,,,,,,,,,,
"86","10176",,,,,,,,,,,,
"86","10177",,,,,,,,,,,,
"86","10178",,,,,,,,,,,,
"86","10201",,,,,,,,,,,,
"86","10203",,,,,,,,,,,,
"86","10204",,,,,,,,,,,,
"86","10205",,,,,,,,,,,,
"86","10206",,,,,,,,,,,,
"86","10300",,,,,,,,,,,,
"86","10400",,,,,,,,,,,,
"86","10500",,,,,,,,,,,,
"86","10602",,,,,,,,,,,,
"86","10604",,,,,,,,,,,,
"86","10605",,,,,,,,,,,,
"86","10606",,,,,,,,,,,,
"86","10607",,,,,,,,,,,,
"86","10702",,,,,,,,,,,,
"86","10703",,,,,,,,,,,,
"86","10704",,,,,,,,,,,,
"86","10800",,,,,,,,,,,,
"86","10900",,,,,,,,,,,,
"86","11001",,,,,,,,,,,,
"86","11003",,,,,,,,,,,,
"86","11004",,,,,,,,,,,,
"86","11100",,,,,,,,,,,,
"86","11201",,,,,,,,,,,,
"86","11202",,,,,,,,,,,,
"86","11300",,,,,,,,,,,,
"86","11401",,,,,,,,,,,,
"86","11402",,,,,,,,,,,,
"86","11500",,,,,,,,,,,,
"86","490100",,,,,,,,,,,,
"87","970100",,,,,,,,,,,,
"87","970200",,,,,,,,,,,,
"87","970300",,,,,,,,,,,,
"87","970400",,,,,,,,,,,,
"87","970500",,,,,,,,,,,,
"87","970600",,,,,,,,,,,,
"87","970700",,,,,,,,,,,,
"87","970800",,,,,,,,,,,,
"87","970900",,,,,,,,,,,,
"87","971000",,,,,,,,,,,,
"87","971100",,,,,,,,,,,,
"87","971200",,,,,,,,,,,,
"87","971300",,,,,,,,,,,,
"87","971400",,,,,,,,,,,,
"87","971500",,,,,,,,,,,,
"87","971600",,,,,,,,,,,,
"87","971700",,,,,,,,,,,,
"87","971800",,,,,,,,,,,,
"87","971900",,,,,,,,,,,,
"87","972000",,,,,,,,,,,,
"87","972100",,,,,,,,,,,,
"87","972200",,,,,,,,,,,,
"87","972300",,,,,,,,,,,,
"87","972400",,,,,,,,,,,,
"87","972500",,,,,,,,,,,,
"87","972600",,,,,,,,,,,,
"89","50100",,,,,,,,,,,,
"89","50200",,,,,,,,,,,,
"89","50301",,,,,,,,,,,,
"89","50302",,,,,,,,,,,,
"89","50303",,,,,,,,,,,,
"89","50400",,,,,,,,,,,,
"89","50501",,,,,,,,,,,,
"89","50502",,,,,,,,,,,,
"91","20100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","20200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","20300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","20400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","20500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","20600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","20700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","20800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","20900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","21000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","21101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.5
"91","21102",0.7,2.7,1.7,3.9,3.9,6.9,7.7,10.1,11.1,12.9,13.9,15.9
"91","21200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","21400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","21500",0.7,2.8,1.8,4,4,7.2,8.1,10.1,11,12.9,13.8,15.8
"91","21600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","21700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","21801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","21802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","21900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","22000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.1,3.5,5.3
"91","22100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","22300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,2.3,4.2,5.3,7.1
"91","22400",99.9,99.9,99.9,1.1,1.4,4.5,5.5,7.4,8.4,10.3,11.3,13.1
"91","22500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.2,2.5,4.1
"91","22600",0.6,2.6,1.7,3.8,3.7,6.8,7.4,9.9,10.7,12.6,13.4,15.4
"91","22700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","22800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","22900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","23100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","23200",0.6,2.6,1.7,3.8,3.6,6.8,7.2,10.4,11.1,12.8,13.5,15.4
"91","23301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"91","23302",99.9,99.9,99.9,99.9,0.3,2.3,3,5,5.6,7.5,8.2,10.2
"93","990100",,,,,,,,,,,,
"93","990200",,,,,,,,,,,,
"93","990300",,,,,,,,,,,,
"93","990400",,,,,,,,,,,,
"93","990500",,,,,,,,,,,,
"93","990600",,,,,,,,,,,,
"95","10100",,,,,,,,,,,,
"95","10200",,,,,,,,,,,,
"95","10300",,,,,,,,,,,,
"95","10400",,,,,,,,,,,,
"95","10500",,,,,,,,,,,,
"95","10600",,,,,,,,,,,,
"95","10701",,,,,,,,,,,,
"95","10702",,,,,,,,,,,,
"95","10801",,,,,,,,,,,,
"95","10802",,,,,,,,,,,,
"95","10900",,,,,,,,,,,,
"95","11000",,,,,,,,,,,,
"95","11100",,,,,,,,,,,,
"95","11200",,,,,,,,,,,,
"95","11300",,,,,,,,,,,,
"95","11400",,,,,,,,,,,,
"95","11500",,,,,,,,,,,,
"95","11600",,,,,,,,,,,,
"95","11701",,,,,,,,,,,,
"95","11702",,,,,,,,,,,,
"95","11800",,,,,,,,,,,,
"95","11901",,,,,,,,,,,,
"95","11902",,,,,,,,,,,,
"95","12000",,,,,,,,,,,,
"95","12100",,,,,,,,,,,,
"95","12201",,,,,,,,,,,,
"95","12202",,,,,,,,,,,,
"95","12303",,,,,,,,,,,,
"95","12304",,,,,,,,,,,,
"95","12305",,,,,,,,,,,,
"95","12306",,,,,,,,,,,,
"95","12307",,,,,,,,,,,,
"95","12401",,,,,,,,,,,,
"95","12402",,,,,,,,,,,,
"95","12403",,,,,,,,,,,,
"95","12500",,,,,,,,,,,,
"95","12600",,,,,,,,,,,,
"95","12701",,,,,,,,,,,,
"95","12702",,,,,,,,,,,,
"95","12800",,,,,,,,,,,,
"95","12900",,,,,,,,,,,,
"95","13001",,,,,,,,,,,,
"95","13002",,,,,,,,,,,,
"95","13100",,,,,,,,,,,,
"95","13200",,,,,,,,,,,,
"95","13300",,,,,,,,,,,,
"95","13402",,,,,,,,,,,,
"95","13403",,,,,,,,,,,,
"95","13404",,,,,,,,,,,,
"95","13503",,,,,,,,,,,,
"95","13504",,,,,,,,,,,,
"95","13505",,,,,,,,,,,,
"95","13506",,,,,,,,,,,,
"95","13507",,,,,,,,,,,,
"95","13602",,,,,,,,,,,,
"95","13603",,,,,,,,,,,,
"95","13604",,,,,,,,,,,,
"95","13605",,,,,,,,,,,,
"95","13700",,,,,,,,,,,,
"95","13801",,,,,,,,,,,,
"95","13802",,,,,,,,,,,,
"95","13803",,,,,,,,,,,,
"95","13900",,,,,,,,,,,,
"95","14000",,,,,,,,,,,,
"95","14100",,,,,,,,,,,,
"95","14200",,,,,,,,,,,,
"95","14301",,,,,,,,,,,,
"95","14302",,,,,,,,,,,,
"95","14400",,,,,,,,,,,,
"95","14501",,,,,,,,,,,,
"95","14502",,,,,,,,,,,,
"95","14601",,,,,,,,,,,,
"95","14604",,,,,,,,,,,,
"95","14605",,,,,,,,,,,,
"95","14606",,,,,,,,,,,,
"95","14607",,,,,,,,,,,,
"95","14701",,,,,,,,,,,,
"95","14702",,,,,,,,,,,,
"95","14703",,,,,,,,,,,,
"95","14704",,,,,,,,,,,,
"95","14804",,,,,,,,,,,,
"95","14805",,,,,,,,,,,,
"95","14806",,,,,,,,,,,,
"95","14807",,,,,,,,,,,,
"95","14808",,,,,,,,,,,,
"95","14809",,,,,,,,,,,,
"95","14810",,,,,,,,,,,,
"95","14811",,,,,,,,,,,,
"95","14812",,,,,,,,,,,,
"95","14813",,,,,,,,,,,,
"95","14903",,,,,,,,,,,,
"95","14904",,,,,,,,,,,,
"95","14905",,,,,,,,,,,,
"95","14906",,,,,,,,,,,,
"95","14907",,,,,,,,,,,,
"95","15001",,,,,,,,,,,,
"95","15002",,,,,,,,,,,,
"95","15003",,,,,,,,,,,,
"95","15004",,,,,,,,,,,,
"95","15103",,,,,,,,,,,,
"95","15104",,,,,,,,,,,,
"95","15105",,,,,,,,,,,,
"95","15106",,,,,,,,,,,,
"95","15201",,,,,,,,,,,,
"95","15202",,,,,,,,,,,,
"95","15300",,,,,,,,,,,,
"95","15401",,,,,,,,,,,,
"95","15402",,,,,,,,,,,,
"95","15501",,,,,,,,,,,,
"95","15502",,,,,,,,,,,,
"95","15601",,,,,,,,,,,,
"95","15602",,,,,,,,,,,,
"95","15701",,,,,,,,,,,,
"95","15702",,,,,,,,,,,,
"95","15801",,,,,,,,,,,,
"95","15802",,,,,,,,,,,,
"95","15901",,,,,,,,,,,,
"95","15902",,,,,,,,,,,,
"95","16001",,,,,,,,,,,,
"95","16002",,,,,,,,,,,,
"95","16100",,,,,,,,,,,,
"95","16200",,,,,,,,,,,,
"95","16301",,,,,,,,,,,,
"95","16302",,,,,,,,,,,,
"95","16402",,,,,,,,,,,,
"95","16406",,,,,,,,,,,,
